Done?,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,notes,doi,keywords,pubmed_id,pmc_id,PDF files
not available?,rayyan-380414782,Audible signals during intolerant behaviour of Rattus fuscipes,1975,,,Australian Journal of Zoology,0004-959X,23,1,103-112,"Barnett, SA and Stewart, AP",,,,,,,,,,
not available?,rayyan-380414748,"Calling behaviour of the yellow-bellied glider, Petaurus australis Shaw (Marsupialia: Petauridae).",1982,,,Australian Mammalogy,0310-0049,5,2,95-111,"Kavanagh, RP and Rohan-Jones, WG",,,,,,,,,,
not available?,rayyan-380414747,"Vocalisations of adult Northern Quolls, Dasyurus hallucatus.",1994,,,Australian Mammalogy,0310-0049,17,1,43-49,"Dempster, EDITH R",,,,,,,,,,
x,rayyan-380414593,Vocal communication of the wild Japanese monkey,1963,,,Primates,0032-8332,4,2,11-66,"Itani, Junichiro",,,,,,,,,,
x,rayyan-305067912,"Vocal repertoire of the squirrel monkey (Saimiri sciureus), its analysis and significance.",1966,,,Experimental brain research,0014-4819 (Print),1,4,359-84,Winter P and Ploog D and Latta J,https://pubmed.ncbi.nlm.nih.gov/4958770/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/BF00237707,"Adaptation, Biological;Animals;*Behavior, Animal;Biological Evolution;*Communication;Female;*Haplorhini;Male;Sound;Tape Recording",4958770,,
x,rayyan-380414703,Catalogue of sounds of the pigtailed macaque (Macaca nemestrina),1967,,,Journal of Zoology,0952-8369,152,3,361-373,"Grimm, RJ",,,,,,,,,,
x,rayyan-380414587,"Vocalizations of the least weasel, Mustela nivalis",1968,,,Journal of Mammalogy,0022-2372,49,3,548-550,"Huff, JN and Price, EO",,,,,,,,,,
x,rayyan-380414700,Comparative studies on vocalization in marmoset monkeys (Hapalidae),1968,,,Folia primatologica,0015-5713,8,1,1-40,"Epple, Gisela",,,,,,,,,,
x,rayyan-380414766,"Sound communications of black-tailed, white-tailed, and Gunnison's prairie dogs",1970,,,American Midland Naturalist,0003-0031,,,167-185,"Waring, George H",,,,,,,,,,
x,rayyan-380414787,"The sounds of the fox squirrel, Sciurus niger rufiventer",1971,,,Journal of Mammalogy,1545-1542,52,3,597-604,"Zelley, R Alan",,,,,,,,,,
x,rayyan-380414668,"Vocalization in the guinea-pig, Cavia porcellus L.",1974,,,Annales Zoologici Fennici,,,,,"Arvola, Alpo",,,,,,,,,,
x,rayyan-380414702,Field and laboratory studies of the vocalizations of talapoin monkeys (Miopithecus talapoin),1974,,,Behaviour,0005-7959,51,3,209-271,"Gautier, Jean-Pierre",,,,,,,,,,
x,rayyan-380414706,The vocalizations of pygmy marmosets (Cebuella pygmaea),1975,,,Animal Behaviour,0003-3472,23,,826-842,"Pola, Yvonne V and Snowdon, Charles T",,,,,,,,,,
x,rayyan-380414710,Vocal repertoire of the mongoose Herpestes auropunctatus,1975,,,Behaviour,0005-7959,55,3,237-267,"Mulligan, BE and Nellis, DW",,,,,,,,,,
x,rayyan-380414711,Vocalizations of Australian hopping mice (Rodentia: Notomys),1975,,,Journal of Zoology,0952-8369,177,2,247-263,"Watts, CHS",,,,,,,,,,
x,rayyan-305067841,Quantitative analysis of the vocal repertoire of squirrel monkeys (Saimiri sciureus).,1975,10,,Zeitschrift fur Tierpsychologie,0044-3573 (Print),38,3,225-50,Schott D,https://pubmed.ncbi.nlm.nih.gov/813419/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/j.1439-0310.1975.tb02002.x,"Animals;Behavior, Animal;Communication;Female;Haplorhini/*physiology;Male;Saimiri/*physiology;Vocal Cords/physiology;*Voice",813419,,
x,rayyan-380414794,The vocal repertoire of chipmunks (genus Eutamias) in California,1976,,,Animal Behaviour,0003-3472,24,2,319-335,"Brand, Leonard R",,,,,,,,,,
x,rayyan-380414705,Vocalizations and their behavioral contexts in the tamarin Saguinus fuscicollis,1976,,,Folia primatologica,0015-5713,25,2,73-94,"Moody, Margaret I and Menzel, jr, Emil W",,,,,,,,,,
x,rayyan-305067426,Vocalizations of howler monkeys (Alouatta palliata) in southwestern Panama.,1976,,,Folia primatologica; international journal of primatology,0015-5713 (Print),26,2,81-108,Baldwin JD and Baldwin JI,https://pubmed.ncbi.nlm.nih.gov/821833/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000155733,"Alouatta/*physiology;Animals;Female;Haplorhini/*physiology;Male;Panama;Social Behavior;*Vocalization, Animal",821833,,
x,rayyan-380414771,The vocal repertoire of Spermophilus tridecemlineatus,1977,,,American Midland Naturalist,0003-0031,,,482-487,"Matocha, Kenneth G",,,,,,,,,,
x,rayyan-305067503,Vocalizations of South African mustelines.,1977,7,,Zeitschrift fur Tierpsychologie,0044-3573 (Print),44,3,283-93,Channing A and Rowe Rowe DT,https://pubmed.ncbi.nlm.nih.gov/930442/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/j.1439-0310.1977.tb00996.x,"Africa, Southern;Animal Communication;Animals;Carnivora/*physiology;Female;Male;Sex Factors;Species Specificity;Vocalization, Animal/*physiology",930442,,
x,rayyan-380414652,"Acoustic Communication in the Rock Hyrax, Procavia capensis",1977,1,12,Zeitschrift für Tierpsychologie,0044-3573,44,2,194-219,"Fourie, P. B.",https://doi.org/10.1111/j.1439-0310.1977.tb00993.x,,,,,,10.1111/j.1439-0310.1977.tb00993.x,,,
x,rayyan-305067360,Vocalization in the cat and kitten.,1978,11,,Developmental psychobiology,0012-1630 (Print),11,6,559-70,Brown KA and Buchwald JS and Johnson JR and Mikolich DJ,https://pubmed.ncbi.nlm.nih.gov/720761/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/dev.420110605,"Age Factors;Animals;Behavior, Animal;Cats;Maternal Deprivation;Motivation;*Vocalization, Animal",720761,,
x,rayyan-380414585,"Vocalizations of the American pine marten, Martes americana",1978,,,Journal of Mammalogy,0022-2372,59,4,871-874,"Belan, Ingrid and Lehner, Philip N and Clark, Tim",,,,,,,,,,
x,rayyan-380414800,Pattern analysis of acoustical behavior in four species of ground squirrels,1978,,,Journal of Mammalogy,1545-1542,59,4,677-696,"Koeppl, JW and Hoffmann, RS and Nadler, CF",,,,,,,,,,
x,rayyan-380414798,Structure and function of the vocalizations of tree squirrels (Tamiasciurus),1978,,,Journal of Mammalogy,1545-1542,59,4,793-808,"Smith, Christopher C",,,,,,,,,,
x,rayyan-380414778,Vocalizations of grasshopper mice (genus Onychomys),1979,,,Journal of Mammalogy,1545-1542,60,1,85-94,"Hafner, Mark S and Hafner, David J",,,,,,,,,,
x,rayyan-380414707,An analysis of the organization of vocal communication in the titi monkey Callicebus moloch,1979,,,Zeitschrift für Tierpsychologie,0044-3573,49,4,381-405,"Robinson, John G",,,,,,,,,,
x,rayyan-380414713,Single‐note vocalizations of California ground squirrels: Graded signals and situation‐specificity of predator and socially evoked calls,1980,,,Zeitschrift für Tierpsychologie,0044-3573,52,3,227-246,"Leger, Daniel W and Owings, Donald H and Gelfand, Deborah L",,,,,,,,,,
x,rayyan-380414712,"The vocal repertoires of the bush dog (Speothos venaticus), crab-eating fox (Cerdocyon thous), and maned wolf (Chrysocyon brachyurus)",1981,,,Animal Behaviour,0003-3472,29,3,649-669,"Brady, Charles A",,,,,,,,,,
x,rayyan-380414737,Alarm Communication in Belding's Ground Squirrels,1981,1,12,Zeitschrift für Tierpsychologie,0044-3573,56,2,150-168,"Robinson, Scott R.",https://doi.org/10.1111/j.1439-0310.1981.tb01293.x,,,,,,10.1111/j.1439-0310.1981.tb01293.x,,,
x,rayyan-380414715,A field study on the vocalizations of Goeldi's monkeys (Callimico goeldii),1982,,,Primates,0032-8332,23,2,206-219,"Masataka, Nobuo",,,,,,,,,,
x,rayyan-380414651,The Complex Vocal Repertoire of the Adult Cotton-top Tamarin (Saguinus oedipus oedipus)),1982,1,12,Zeitschrift für Tierpsychologie,0044-3573,58,3,231-270,"Cleveland, Jayne and Snowdon, Charles T.",https://doi.org/10.1111/j.1439-0310.1982.tb00320.x,,,,,,10.1111/j.1439-0310.1982.tb00320.x,,,
x,rayyan-380414645,Vocalizations and Associated Behaviors of the African Elephant (Loxodonta africana) in Captivity,1983,1,12,Zeitschrift für Tierpsychologie,0044-3573,63,1,63-79,"Berg, Judith Kay",https://doi.org/10.1111/j.1439-0310.1983.tb00741.x,,,,,,10.1111/j.1439-0310.1983.tb00741.x,,,
x,rayyan-380414801,Vocalizations of Belding's ground squirrels (Spermophilus beldingi),1984,,,Animal Behaviour,0003-3472,32,3,753-764,"Leger, Daniel W and Berney-Key, Susan D and Sherman, Paul W",,,,,,,,,,
x,rayyan-380414582,Vocal communication in raccoons (Procyon lotor),1984,,,Behaviour,0005-7959,90,1,80-113,"Sieber, Otto J",,,,,,,,,,
x,rayyan-380414784,Alarm vocalizations of adult gray squirrels,1984,,,Journal of Mammalogy,0022-2372,65,4,681-684,"Lishak, Robert S",,,,,,,,,,
x,rayyan-380414708,The vocal repertoire of the adult Senegal bushbaby (Galago senegalensis senegalensis),1985,,,Behaviour,0005-7959,,,212-233,"Zimmermann, Elke",,,,,,,,,,
x,rayyan-305067195,Vocal communication in lion-tailed macaques (Macaca silenus).,1985,,,Folia primatologica; international journal of primatology,0015-5713 (Print),45,3,148-78,Hohmann GM and Herzog MO,https://pubmed.ncbi.nlm.nih.gov/3833623/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000156226,"Animals;Behavior, Animal;Female;Macaca/*physiology;Male;Sound Spectrography;Vocalization, Animal/*physiology",3833623,,
x,rayyan-380414586,Vocalizations of the Siberian ferret (Mustela eversmanni) and comparisons with other mustelids,1987,,,Journal of mammalogy,0022-2372,68,2,413-416,"Farley, Sean D and Lehner, Philip N and Clark, Tim and Trost, Charles",,,,,,,,,,
x,rayyan-380414716,The study of vocal communication of wild mandrills in Cameroon in relation to their social structure,1987,,,Primates,0032-8332,28,3,289-308,"Kudo, Hiroko",,,,,,,,,,
x,rayyan-380414805,Comparison of vocalizations between and within Spermophilus elegans elegans and S. richardsonii,1987,,,Journal of mammalogy,0022-2372,68,4,853-857,"Fagerstone, Kathleen A",,,,,,,,,,
x,rayyan-305067471,Preliminary observations on squirrel monkey (Saimiri oerstedi) vocalizations in Costa Rica.,1988,,,American journal of primatology,1098-2345 (Electronic),14,4,329-343,Boinski S and Newman JD,https://pubmed.ncbi.nlm.nih.gov/31968913/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.1350140403,,31968913,,
x,rayyan-380414575,Vocal behavior of captive Sichuan golden monkeys (Rhinopithecus r. roxellana),1988,,,American journal of primatology,0275-2565,14,1,1-9,"Tenaza, RR and Fitch, HM and Lindburg, DG",,,,,,,,,,
x,rayyan-380414643,The social contexts of some very low frequency calls of African elephants,1988,6,1,Behavioral Ecology and Sociobiology,1432-0762,22,6,385-392,"Poole, Joyce H. and Payne, Katherine and Langbauer, William R. and Moss, Cynthia J.",https://doi.org/10.1007/BF00294975,,,,,,10.1007/BF00294975,,,
x,rayyan-380414601,"The Communicative Repertoire of Captive Bonobos (Pan Paniscus), Compared To That of Chimpanzees",1988,,,Behaviour,,106,3,183-251,"Waal, Frans B. M. De",https://brill.com/view/journals/beh/106/3-4/article-p183_1.xml,,,,,,10.1163/156853988X00269,,,
x,rayyan-380414709,"Vocalization of captive water mongooses, Atilax paludinosus",1988,,,Zeitschrift für Säugetierkunde,0044-3468,53,2,83-91,"Baker, Carolyn M",,,,,,,,,,
x,rayyan-380414758,The vocal repertoire of adult tree shrews (Tupaia belangeri),1989,,,Behaviour,0005-7959,109,1,142-162,"Binz, H and Zimmermann, E",,,,,,,,,,
x,rayyan-305067274,"Comparative study of vocal communication in two Asian leaf monkeys, Presbytis johnii and Presbytis entellus.",1989,,,Folia primatologica; international journal of primatology,0015-5713 (Print),52,1,27-57,Hohmann G,https://pubmed.ncbi.nlm.nih.gov/2807093/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000156380,"Age Factors;Animals;Cercopithecidae/*physiology;Female;India;Male;Sex Characteristics;*Vocalization, Animal",2807093,,
x,rayyan-380414592,Vocal communication of wild bonnet macaques (Macaca radiata),1989,,,Primates,0032-8332,30,3,325-345,"Hohmann, G",,,,,,,,,,
x,rayyan-380414722,Vocalizations of Adult Gelada Baboons (Theropithecus gelada): Acoustic Structure and Behavioural Context,1990,2,14,Folia Primatologica,,55,3,109-132,"Aich, Helga and Moos-Heilen, Regina and Zimmermann, Elke",https://brill.com/view/journals/ijfp/55/3-4/article-p109_1.xml,English,,,,,10.1159/000156508,,,
x,rayyan-305067868,Acoustic signaling in the black rat (Rattus rattus).,1990,9,,"Journal of comparative psychology (Washington, D.C. : 1983)",0735-7036 (Print),104,3,227-32,Kaltwasser MT,https://pubmed.ncbi.nlm.nih.gov/2225759/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1037/0735-7036.104.3.227,"Agonistic Behavior;*Animal Communication;Animals;Animals, Newborn/psychology;Arousal;Orientation;Rats/*psychology;Sexual Behavior, Animal;Social Environment;Sound Spectrography;*Species Specificity;*Vocalization, Animal",2225759,,
x,rayyan-305067351,Comparative analyses of age- and sex-specific patterns of vocal behaviour in four species of Old World monkeys.,1991,,,Folia primatologica; international journal of primatology,0015-5713 (Print),56,3,133-56,Hohmann G,https://pubmed.ncbi.nlm.nih.gov/1885113/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000156538,"Aging/*physiology;Animals;Cercopithecidae/*physiology;Female;Macaca/*physiology;Male;*Sex Characteristics;Species Specificity;Tape Recording;*Vocalization, Animal",1885113,,
x,rayyan-380414591,A preliminary study of vocal communication in wild long-tailed macaques (Macaca fascicularis). I. Vocal repertoire and call emission,1992,,,International Journal of Primatology,0164-0291,13,2,143-182,"Palombit, Ryne A",,,,,,,,,,
x,rayyan-380414796,"Estrous calls in captive Asian chipmunks, Tamias sibiricus",1992,,,Journal of mammalogy,1545-1542,73,3,597-603,"Blake, Barbara H",,,,,,,,,,
x,rayyan-380414684,Vocal repertoires and classification of the sika deer Cervus nippon,1992,,,Journal of the Mammalogical Society of Japan,0914-1855,17,2,71-94,"Minami, Masato and Kawamichi, Takeo",,,,,,,,,,
x,rayyan-305067150,The vocal repertoire of the ringtailed lemur (Lemur catta).,1993,,,Folia primatologica; international journal of primatology,0015-5713 (Print),61,4,186-217,Macedonia JM,https://pubmed.ncbi.nlm.nih.gov/7959437/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000156749,"Aging/physiology;Animals;Female;Lemur/growth & development/*psychology;Male;Maternal Behavior;Paternal Behavior;Predatory Behavior;Primates/psychology;Species Specificity;*Vocalization, Animal",7959437,,
x,rayyan-380414590,Vocal communication of Tonkean macaques in confined environments,1993,,,Primates,0032-8332,34,2,169-180,"Masataka, Nobuo and Thierry, Bernard",,,,,,,,,,
x,rayyan-380414759,Role of sound communication in mating of Malaysian Callosciurus (Sciuridae),1993,,,Journal of Mammalogy,1545-1542,74,2,468-476,"Tamura, Noriko",,,,,,,,,,
x,rayyan-380414760,Vocalizations in response to predators in three species of Malaysian Callosciurus (Sciuridae),1993,,,Journal of Mammalogy,1545-1542,74,3,703-714,"Tamura, Noriko and Yong, Hoi-Sen",,,,,,,,,,
x,rayyan-380414738,"Context-specific alarm calls of the eastern chipmunk, Tamias striatus",1994,6,1,Canadian Journal of Zoology,0008-4301,72,6,1087-1092,"Silva, Karen Burke da and Kramer, Donald L. and Weary, Daniel M.",https://doi.org/10.1139/z94-146,,,,,<p>doi: 10.1139/z94-146</p>,10.1139/z94-146,,,
x,rayyan-380414648,Analysis of acoustic elements and syntax in communication sounds emitted by mustached bats,1994,9,1,The Journal of the Acoustical Society of America,0001-4966,96,3,1229-1254,"Kanwal, Jagmeet S. and Matsumura, Sumiko and Ohlemiller, Kevin and Suga, Nobuo",https://doi.org/10.1121/1.410273,,,,,,10.1121/1.410273,,,
x,rayyan-380414616,"Repertoire, Structure, and Individual Variation of Vocalizations in the Sea Otter",1995,5,19,Journal of Mammalogy,0022-2372,76,2,414-427,"McShane, Laura J. and Estes, James A. and Riedman, Marianne L. and Staedler, Michelle M.",https://doi.org/10.2307/1382352,,,,,,10.2307/1382352,,,
x,rayyan-380414714,"Acoustic communication in the aardwolf, Proteles cristatus (Carnivona: Hyaenidae).",1997,,,Zeitschrift fur Saugetierkunde,0044-3468,62,4,219-238,"Peters, G and Sliwa, A",,,,,,,,,,
x,rayyan-380414576,The vocal repertoire of Barbary macaques: a quantitative analysis of a graded signal system,1998,,,Ethology,0179-1613,104,3,203-216,"Hammerschmidt, Kurt and Fischer, Julia",,,,,,,,,,
x,rayyan-380414776,40-and 70-kHz vocalizations of mice (Mus musculus) during copulation,1998,,,Physiology & behavior,0031-9384,63,4,467-473,"White, Nicholas R and Prasad, Manooj and Barfield, Ronald J and Nyby, John G",,,,,,,,,,
x,rayyan-305067326,The role of vocal tract filtering in identity cueing in rhesus monkey (Macaca mulatta) vocalizations.,1998,1,,The Journal of the Acoustical Society of America,0001-4966 (Print),103,1,602-14,Rendall D and Owren MJ and Rodman PS,https://pubmed.ncbi.nlm.nih.gov/9440345/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.421104,"Acoustics;Animals;Macaca mulatta/physiology;Sound Spectrography;Vocal Cords/*physiology;Vocalization, Animal/*physiology",9440345,,
x,rayyan-380414799,"Red squirrels, Tamiasciurus hudsonicus, produce predator-class specific alarm calls",1998,,,Animal Behaviour,0003-3472,55,3,511-518,"Greene, Erick and Meagher, TOM",,,,,,,,,,
x,rayyan-380414683,"Vocalizations in red deer (Cervus elaphus), sika deer (Cervus nippon), and red × sika hybrids",1998,1,1,Journal of Zoology,0952-8369,244,1,123-134,"Long, A. M. and Moore, N.P. and Hayden, T. J.",https://doi.org/10.1111/j.1469-7998.1998.tb00014.x,,,,,,10.1111/j.1469-7998.1998.tb00014.x,vocalizations;Cervus elaphus;Cervus nippon;hybrids;rutting,,
x,rayyan-305067129,Preliminary vocal repertoire and vocal communication of wild bonobos (Pan paniscus) at Lilungu (Democratic Republic of Congo).,1999,11,,Folia primatologica; international journal of primatology,0015-5713 (Print),70,6,328-57,Bermejo M and Omedes A,https://pubmed.ncbi.nlm.nih.gov/10640882/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000021717,"Animals;Behavior, Animal;Democratic Republic of the Congo;Female;Male;Pan paniscus/*physiology;Vocalization, Animal/*physiology",10640882,,
x,rayyan-380414583,"Vocal repertoire in the European badger (Meles meles): structure, context, and function",1999,,,Journal of Mammalogy,1545-1542,80,2,570-588,"Wong, Josephine and Stewart, Paul D and Macdonald, David W",,,,,,,,,,
x,rayyan-380414736,Alarm calling in three species of marmots,1999,,,Behaviour,0005-7959,136,6,731-757,"Blumstein, Daniel",,,,,,,,,,
x,rayyan-380414718,Vocal communication in free-ranging African wild dogs (Lycaon pictus),2000,,,Behaviour,0005-7959,,,1271-1298,"Robbins, Robert L",,,,,,,,,,
x,rayyan-380414607,"ECOLOGICAL DETERMINANTS OF VOCALISATION PARAMETERS: THE CASE OF THE CORURO SPALACOPUS CYANUS (OCTODONTIDAE), A FOSSORIAL SOCIAL RODENT",2000,1,1,Bioacoustics,0952-4622,11,2,129-148,"VEITL, SILKE and BEGALL, SABINE and BURDA, HYNEK",https://doi.org/10.1080/09524622.2000.9753455,,,,,<p>doi: 10.1080/09524622.2000.9753455</p>,10.1080/09524622.2000.9753455,,,
x,rayyan-380414750,Use of Vocal Fingerprinting for Specific Discrimination of Gray (Microcebus murinus) and Rufous Mouse Lemurs (Microcebus rufus),2000,10,1,International Journal of Primatology,1573-8604,21,5,837-852,"Zimmermann, Elke and Vorobieva, Ekaterina and Wrogemann, Dorothea and Hafen, Thomas",https://doi.org/10.1023/A:1005594625841,,,,,,10.1023/A:1005594625841,,,
x,rayyan-380414749,Intraspecific Variation in the Vocalizations and Hand Pad Morphology of Southern Lesser Bush Babies (Galago moholi): A Comparison with G. senegalensis,2000,6,1,International Journal of Primatology,1573-8604,21,3,537-555,"Anderson, M. J. and Ambrose, L. and Bearder, S. K. and Dixson, A. F. and Pullen, S.",https://doi.org/10.1023/A:1005400205038,,,,,,10.1023/A:1005400205038,,,
x,rayyan-380414699,The vocal repertoire of the woolly monkey Lagothrix lagothricha,2002,,,Bioacoustics,0952-4622,13,1,1-19,"Casamitjana, Jordi",,,,,,,,,,
x,rayyan-380414604,Acoustic signals of a solitary subterranean rodent Ctenomys talarum (Rodentia: Ctenomyidae): physical characteristics and behavioural correlates,2002,9,1,Journal of Ethology,1439-5444,20,2,123-131,"Schleich, Cristian and Busch, Cristina",https://doi.org/10.1007/s10164-002-0064-9,,,,,,10.1007/s10164-002-0064-9,,,
