Done?,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,notes,doi,keywords,pubmed_id,pmc_id,PDF files
x,rayyan-380414596,QUANTIFYING ACOUSTIC AND TEMPORAL CHARACTERISTICS OF VOCALIZATIONS FOR A GROUP OF CAPTIVE AFRICAN ELEPHANTS LOXODONTA AFRICANA,2003,1,1,Bioacoustics,0952-4622,13,3,213-231,"LEONG, K. M. and ORTOLANI, A. and BURKS, K. D. and MELLEN, J. D. and SAVAGE, A.",https://doi.org/10.1080/09524622.2003.9753499,,,,,<p>doi: 10.1080/09524622.2003.9753499</p>,10.1080/09524622.2003.9753499,,,
x,rayyan-380414609,Bat serenades—complex courtship songs of the sac-winged bat (Saccopteryx bilineata),2004,6,1,Behavioral Ecology and Sociobiology,1432-0762,56,2,106-115,"Behr, Oliver and von Helversen, Otto",https://doi.org/10.1007/s00265-004-0768-7,,,,,,10.1007/s00265-004-0768-7,,,
x,rayyan-380414578,Vocal repertoire of sooty mangabeys (Cercocebus torquatus atys) in the Taï National Park,2004,,,Ethology,0179-1613,110,4,301-321,"Range, Friederike and Fischer, Julia",,,,,,,,,,
x,rayyan-380414633,Influence of the female sexual cycle on BALB/c mouse calling behaviour during mating,2004,3,1,Naturwissenschaften,1432-1904,91,3,135-138,"Barthelemy, Mathieu and Gourbal, Benjamin E. F. and Gabrion, Claude and Petit, Gilles",https://doi.org/10.1007/s00114-004-0501-4,,,,,,10.1007/s00114-004-0501-4,,,
x,rayyan-380414725,Ultrasonic Songs of Male Mice,2005,11,1,PLOS Biology,,3,12,e386,"Holy, Timothy E and Guo, Zhongsheng",https://doi.org/10.1371/journal.pbio.0030386,,,,,,10.1371/journal.pbio.0030386,,,
x,rayyan-380414673,Automatic classification and speaker identification of African elephant (Loxodonta africana) vocalizations,2005,1,31,The Journal of the Acoustical Society of America,0001-4966,117,2,956-963,"Clemins, Patrick J. and Johnson, Michael T. and Leong, Kirsten M. and Savage, Anne",https://doi.org/10.1121/1.1847850,,,,,,10.1121/1.1847850,,,
x,rayyan-380414589,"The vocal repertoire of Formosan macaques, Macaca cyclopis: acoustic structure and behavioral context",2005,,,ZOOLOGICAL STUDIES-TAIPEI-,1021-5506,44,2,275,"Hsu, Minna J and Chen, Li-Ming and Agoramoorthy, Govindasamy",,,,,,,,,,
x,rayyan-380414646,CLASSIFICATION OF AFRICAN ELEPHANT LOXODONTA AFRICANA RUMBLES USING ACOUSTIC PARAMETERS AND CLUSTER ANALYSIS,2005,1,1,Bioacoustics,0952-4622,15,2,143-161,"WOOD, JASON D. and MCCOWAN, BRENDA and LANGBAUER JR., WILLIAM R. and VILJOEN, JOZUA J. and HART, LYNETTE A.",https://doi.org/10.1080/09524622.2005.9753544,,,,,<p>doi: 10.1080/09524622.2005.9753544</p>,10.1080/09524622.2005.9753544,,,
x,rayyan-305067318,"Vocal communication in adult greater horseshoe bats, Rhinolophus ferrumequinum.",2006,5,,"Journal of comparative physiology. A, Neuroethology, sensory, neural, and behavioral physiology",0340-7594 (Print),192,5,535-50,Ma J and Kobayasi K and Zhang S and Metzner W,https://pubmed.ncbi.nlm.nih.gov/16418857/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s00359-006-0094-9,"Age Factors;Animals;Chiroptera/*physiology;Echolocation/*physiology;*Social Behavior;Sound Spectrography;Vocalization, Animal/*physiology",16418857,,
x,rayyan-380414797,The structure of voice signals of Siberian chipmunk (Tamias sibiricus Laxmann 1769; Rodentia: Sciuridae),2006,,,Russian Journal of Theriology. Русский териологический журнал,1682-3559,5,2,93-98,"Lissovsky, Andrey A and Obolenskaya, Ekaterina V and Emelyanova, Ludmila G",,,,,,,,,,
x,rayyan-380414649,Classification of communication signals of the little brown bat,2006,8,1,The Journal of the Acoustical Society of America,0001-4966,120,2,1095-1102,"Melendez, Karla V. and Jones, Douglas L. and Feng, Albert S.",https://doi.org/10.1121/1.2211488,,,,,,10.1121/1.2211488,,,
x,rayyan-380414605,"VOCALISATIONS OF THE DEGU OCTODON DEGUS, A SOCIAL CAVIOMORPH RODENT",2007,1,1,Bioacoustics,0952-4622,16,3,223-244,"LONG, C. V.",https://doi.org/10.1080/09524622.2007.9753579,,,,,<p>doi: 10.1080/09524622.2007.9753579</p>,10.1080/09524622.2007.9753579,,,
x,rayyan-380414642,Quantitative acoustic analysis of the vocal repertoire of the crowned lemur,2007,10,1,Ethology Ecology & Evolution,0394-9370,19,4,323-343,"Gamba, M. and Giacoma, C.",https://doi.org/10.1080/08927014.2007.9522555,,,,,<p>doi: 10.1080/08927014.2007.9522555</p>,10.1080/08927014.2007.9522555,,,
x,rayyan-380414597,THE VOCAL REPERTOIRE IN NORTHERN WHITE RHINOCEROS CERATOTHERIUM SIMUM COTTONI AS RECORDED IN THE LAST SURVIVING HERD,2008,1,1,Bioacoustics,0952-4622,18,1,69-96,"POLICHT, RICHARD and TOMÁŠOVÁ, KRISTINA and HOLEČKOVÁ, DANA and FRYNTA, DANIEL",https://doi.org/10.1080/09524622.2008.9753591,,,,,<p>doi: 10.1080/09524622.2008.9753591</p>,10.1080/09524622.2008.9753591,,,
x,rayyan-380414682,VOCAL BEHAVIOUR IN THE ENDANGERED CORSICAN DEER: DESCRIPTION AND PHYLOGENETIC IMPLICATIONS,2008,1,1,Bioacoustics,0952-4622,18,2,159-181,"KIDJO, NICOLAS and CARGNELUTTI, BRUNO and CHARLTON, BENJAMIN D. and WILSON, CHRISTIAN and REBY, DAVID",https://doi.org/10.1080/09524622.2008.9753598,,,,,<p>doi: 10.1080/09524622.2008.9753598</p>,10.1080/09524622.2008.9753598,,,
x,rayyan-380414579,"Vocal repertoire of Cebus capucinus: acoustic structure, context, and usage",2008,,,International Journal of Primatology,0164-0291,29,3,641-670,"Gros-Louis, Julie J and Perry, Susan E and Fichtel, Claudia and Wikberg, Eva and Gilkenson, Hannah and Wofsy, Susan and Fuentes, Alex",,,,,,,,,,
x,rayyan-380414674,Structure and Usage of the Vocal Repertoire of Callithrix jacchus,2008,6,1,International Journal of Primatology,1573-8604,29,3,671-701,"Bezerra, Bruna Martins and Souto, Antonio",https://doi.org/10.1007/s10764-008-9250-0,,,,,,10.1007/s10764-008-9250-0,,,
x,rayyan-305067467,"Syllable acoustics, temporal patterns, and call composition vary with behavioral context in Mexican free-tailed bats.",2008,9,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),124,3,1838-48,Bohn KM and Schmidt-French B and Ma ST and Pollak GD,https://pubmed.ncbi.nlm.nih.gov/19045674/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.2953314,"Acoustics;Aggression;Animals;Animals, Newborn;*Behavior, Animal;Chiroptera/*physiology;*Cues;Feeding Behavior;Female;Flight, Animal;Handling, Psychological;Humans;Male;Maternal Behavior;*Pattern Recognition, Physiological;Sexual Behavior, Animal;Sound Spectrography;Time Factors;*Vocalization, Animal",19045674,PMC2676615,
x,rayyan-305067163,"The vocal repertoire in a solitary foraging carnivore, Cynictis penicillata, may reflect facultative sociality.",2009,5,,Die Naturwissenschaften,1432-1904 (Electronic),96,5,575-84,Le Roux A and Cherry MI and Manser MB,https://pubmed.ncbi.nlm.nih.gov/19247627/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s00114-008-0506-5,"Acoustics;Aggression;Animals;Botswana;Ecosystem;Fear;Feeding Behavior/*physiology;Female;Herpestidae/*physiology/psychology;Male;Sexual Behavior, Animal;*Social Behavior;Sound;Vocalization, Animal/*physiology",19247627,,
x,rayyan-305067394,Vocalizations of wild Asian elephants (Elephas maximus): structural classification and social context.,2009,11,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),126,5,2768-78,Nair S and Balakrishnan R and Seelamantula CS and Sukumar R,https://pubmed.ncbi.nlm.nih.gov/19894852/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.3224717,"*Acoustics;Age Factors;Animals;Animals, Wild;*Behavior, Animal;Elephants/*physiology;Female;India;Male;*Social Behavior;Trees;Vocalization, Animal/*physiology",19894852,,
x,rayyan-380414612,The Vocal Repertoire of Two Sympatric Species of Nectar-Feeding Bats (Glossophaga soricina and G. commissarisi),2010,6,1,Acta Chiropterologica,,12,1,205-215,Mirjam Knörnschild and Volker Glöckner and Otto Von Helversen,https://doi.org/10.3161/150811010X504707,,,,,,10.3161/150811010X504707,,,
x,rayyan-305067202,Sex differences in the vocal repertoire of adult red-capped mangabeys (Cercocebus torquatus): A multi-level acoustic analysis.,2010,4,,American journal of primatology,1098-2345 (Electronic),72,4,360-75,Bouchet H and Pellier AS and Blois-Heulin C and Lemasson A,https://pubmed.ncbi.nlm.nih.gov/20052691/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.20791,"*Acoustics;Animals;Cercocebus/*physiology;Female;Male;*Sex Characteristics;Sound Spectrography;Vocalization, Animal/*classification/*physiology",20052691,,
x,rayyan-305067392,The use of Artificial Neural Networks to classify primate vocalizations: A pilot study on black lemurs.,2010,4,,American journal of primatology,1098-2345 (Electronic),72,4,337-48,Pozzi L and Gamba M and Giacoma C,https://pubmed.ncbi.nlm.nih.gov/20034021/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.20786,"Animals;Female;Lemur/*physiology;Male;*Neural Networks, Computer;Pilot Projects;Vocalization, Animal/*classification",20034021,,
x,rayyan-380414654,Vocal Repertoire of Golden-backed Uakaris (Cacajao melanocephalus): Call Structure and Context,2010,10,1,International Journal of Primatology,1573-8604,31,5,759-778,"Bezerra, Bruna Martins and Souto, Antonio S. and Jones, Gareth",https://doi.org/10.1007/s10764-010-9427-1,,,,,,10.1007/s10764-010-9427-1,,,
x,rayyan-305067104,Not just a pretty song: an overview of the vocal repertoire of Indri indri.,2010,,,Journal of anthropological sciences = Rivista di antropologia : JASS,1827-4765 (Print),88,,151-65,Maretti G and Sorrentino V and Finomana A and Gamba M and Giacoma C,https://pubmed.ncbi.nlm.nih.gov/20834055/,eng,,Italy,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",,"Animals;Female;Madagascar;Male;Strepsirhini/*physiology;Vocalization, Animal/*physiology",20834055,,
x,rayyan-305067620,Identification of multiple call categories within the rich repertoire of adult rat 50-kHz ultrasonic vocalizations: effects of amphetamine and social context.,2010,7,,Psychopharmacology,1432-2072 (Electronic),211,1,1-13,Wright JM and Gourdon JC and Clarke PB,https://pubmed.ncbi.nlm.nih.gov/20443111/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s00213-010-1859-y,"Amphetamine/*pharmacology;Animals;Behavior, Animal/drug effects;Central Nervous System Stimulants/*pharmacology;Dose-Response Relationship, Drug;Fourier Analysis;Individuality;*Interpersonal Relations;Male;Rats;Rats, Long-Evans;Sound Spectrography/methods;Statistics as Topic;Time Factors;*Ultrasonics;Vocalization, Animal/*drug effects",20443111,,
x,rayyan-380414783,"Stereotypic vocalizations in harvest mice (Reithrodontomys): harmonic structure contains prominent and distinctive audible, ultrasonic, and non-linear elements",2010,,,The Journal of the Acoustical Society of America,0001-4966,128,3,1501-1510,"Miller, Jacqueline R and Engstrom, Mark D",,,,,,,,,,
x,rayyan-380414661,Aerial Vocalizations by Wild and Rehabilitating Mediterranean Monk Seals (Monachus monachus) in Greece.,2011,,,Aquatic Mammals,0167-5427,37,3,,"Muñoz, Gabriela and Karamanlidis, Alexandros A and Dendrinos, Panagiotis and Thomas, Jeanette A",,,,,,,,,,
x,rayyan-380414659,Differences between vocalization evoked by social stimuli in feral cats and house cats,2011,6,1,Behavioural Processes,0376-6357,87,2,183-189,"Yeon, Seong C. and Kim, Young K. and Park, Se J. and Lee, Scott S. and Lee, Seung Y. and Suh, Euy H. and Houpt, Katherine A. and Chang, Hong H. and Lee, Hee C. and Yang, Byung G. and Lee, Hyo J.",https://www.sciencedirect.com/science/article/pii/S0376635711000568,,,,,,10.1016/j.beproc.2011.03.003,Vocalization;Feral cat;House cat;Socialization;Spectrogram,,
x,rayyan-380414608,"Vocal Repertoire of Captive Capybara (Hydrochoerus hydrochaeris): Structure, Context and Function",2011,1,1,Ethology,0179-1613,117,1,83-94,"Barros, Kamila S. and Tokumaru, Rosana S. and Pedroza, Janine P. and Nogueira, Selene S. C.",https://doi.org/10.1111/j.1439-0310.2010.01853.x,,,,,,10.1111/j.1439-0310.2010.01853.x,,,
x,rayyan-305067213,Unusual repertoire of vocalizations in adult BTBR T+tf/J mice during three types of social encounters.,2011,2,,"Genes, brain, and behavior",1601-183X (Electronic),10,1,44-56,Scattoni ML and Ricceri L and Crawley JN,https://pubmed.ncbi.nlm.nih.gov/20618443/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/j.1601-183X.2010.00623.x,"Analysis of Variance;Animal Communication;Animals;Autistic Disorder/psychology;Data Interpretation, Statistical;Female;*Interpersonal Relations;Male;Mice;Mice, Neurologic Mutants;Phenotype;Sexual Behavior, Animal/physiology;*Social Behavior;Ultrasonics;Vocalization, Animal/physiology",20618443,PMC2972364,
x,rayyan-380414588,"Notes on vocalisations of giant otters in the flooded Igapó forests of Jaú National Park, Amazonas, Brazil",2011,,,Journal of Ethology,0289-0771,29,1,169-175,"Bezerra, BM and Souto, AS and Schiel, N and Jones, G",,,,,,,,,,
x,rayyan-305067362,Acoustic variability and social significance of calls in female Campbell's monkeys (Cercopithecus campbelli campbelli).,2011,5,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),129,5,3341-52,Lemasson A and Hausberger M,https://pubmed.ncbi.nlm.nih.gov/21568434/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.3569704,"Acoustics;Age Factors;Agonistic Behavior;Animals;Cercopithecus/*physiology/psychology;Female;Humans;Individuality;Social Behavior;Social Dominance;Sound Spectrography;Stereotyped Behavior;*Vocalization, Animal/classification/physiology",21568434,,
x,rayyan-305067532,Sources of acoustic variation: implications for production specificity and call categorization in chacma baboon (Papio ursinus) grunts.,2011,3,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),129,3,1631-41,Meise K and Keller C and Cowlishaw G and Fischer J,https://pubmed.ncbi.nlm.nih.gov/21428526/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.3531944,"Animals;Arousal;Auditory Perception;Discrimination, Psychological;Feeding Behavior;Female;Maternal Behavior;Papio ursinus/*physiology;Signal Processing, Computer-Assisted;Social Behavior;Sound Spectrography;Species Specificity;*Vocalization, Animal/classification",21428526,,
x,rayyan-380414793,Species-specific and shared features in vocal repertoires of three Eurasian ground squirrels (genus Spermophilus),2012,,,Acta Theriologica,0001-7051,57,1,65-78,"Matrosova, Vera A and Schneiderová, Irena and Volodin, Ilya A and Volodina, Elena V",,,,,,,,,,
x,rayyan-305067253,Age- and sex-specific patterns of vocal behavior in De Brazza's monkeys (Cercopithecus neglectus).,2012,1,1,American journal of primatology,1098-2345 (Electronic),74,1,12-28,Bouchet H and Blois-Heulin C and Lemasson A,https://pubmed.ncbi.nlm.nih.gov/21932330/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.21002,"Acoustics;Age Factors;Animals;Cercopithecus/*psychology;Female;Male;Phylogeny;Sex Characteristics;Social Behavior;*Vocalization, Animal",21932330,,
x,rayyan-305067339,Context-related call combinations in female Diana monkeys.,2012,5,,Animal cognition,1435-9456 (Electronic),15,3,327-39,Candiotti A and Zuberbühler K and Lemasson A,https://pubmed.ncbi.nlm.nih.gov/21947942/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s10071-011-0456-8,"Acoustics;Animals;Cercopithecus/*psychology;Environment;Female;Male;Social Behavior;Social Environment;*Vocalization, Animal",21947942,,
x,rayyan-380414617,Vocal behavior of the Mongolian gerbil in a seminatural enclosure,2012,1,1,Behaviour,,149,5,461-492,"Ter-Mikaelian, Maria and Yapa, Wipula B. and Rübsamen, Rudolf",https://brill.com/view/journals/beh/149/5/article-p461_1.xml,English,,,,,10.1163/156853912X639778,,,
x,rayyan-380414754,Acoustic Repertoire of the Philippine Tarsier (Tarsius syrichta fraterculus) and Individual Variation of Long‐Distance Calls,2012,,,International Journal of Zoology,1687-8485,2012,1,602401,"Řeháková-Petrů, Milada and Policht, Richard and Peške, Lubomír",,,,,,,,,,
x,rayyan-305067200,Acoustic variability and individual distinctiveness in the vocal repertoire of red-capped mangabeys (Cercocebus torquatus).,2012,2,,"Journal of comparative psychology (Washington, D.C. : 1983)",1939-2087 (Electronic),126,1,45-56,Bouchet H and Blois-Heulin C and Pellier AS and Zuberbühler K and Lemasson A,https://pubmed.ncbi.nlm.nih.gov/21875177/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1037/a0025018,"Acoustics;Animals;Cercocebus/*psychology;Female;Male;Social Behavior;*Vocalization, Animal",21875177,,
x,rayyan-305067604,Social vocalizations of big brown bats vary with behavioral context.,2012,,,PloS one,1932-6203 (Electronic),7,9,e44550,Gadziola MA and Grimsley JM and Faure PA and Wenstrup JJ,https://pubmed.ncbi.nlm.nih.gov/22970247/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0044550,"Acoustics;*Animal Communication;Animals;*Behavior, Animal;Chiroptera/*physiology;Electrocardiography",22970247,PMC3436781,
x,rayyan-380414631,Female Presence and Estrous State Influence Mouse Ultrasonic Courtship Vocalizations,2012,7,18,PLOS ONE,,7,7,e40782,"Hanson, Jessica L. and Hurley, Laura M.",https://doi.org/10.1371/journal.pone.0040782,,,,,,10.1371/journal.pone.0040782,,,
x,rayyan-380414627,"Of Mice, Birds, and Men: The Mouse Ultrasonic Song System Has Some Features Similar to Humans and Song-Learning Birds",2012,10,10,PLOS ONE,,7,10,e46610,"Arriaga, Gustavo and Zhou, Eric P. and Jarvis, Erich D.",https://doi.org/10.1371/journal.pone.0046610,,,,,,10.1371/journal.pone.0046610,,,
x,rayyan-380414623,The Structure and Usage of Female and Male Mouse Ultrasonic Vocalizations Reveal only Minor Differences,2012,7,17,PLOS ONE,,7,7,e41133,"Hammerschmidt, Kurt and Radyushkin, Konstantin and Ehrenreich, Hannelore and Fischer, Julia",https://doi.org/10.1371/journal.pone.0041133,,,,,,10.1371/journal.pone.0041133,,,
x,rayyan-305067516,"Classification of vocalizations in the Mongolian gerbil, Meriones unguiculatus.",2012,2,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),131,2,1622-31,Kobayasi KI and Riquimaroux H,https://pubmed.ncbi.nlm.nih.gov/22352532/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.3672693,"Acoustics;Animals;Female;Gerbillinae/*physiology;Male;Sound Spectrography;Vocalization, Animal/*classification/physiology",22352532,,
x,rayyan-305067126,The vocal repertoire of the Key Largo woodrat (Neotoma floridana smalli).,2012,11,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),132,5,3550-8,Soltis J and Alligood CA and Blowers TE and Savage A,https://pubmed.ncbi.nlm.nih.gov/23145634/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4757097,"Acoustics;Age Factors;Animals;Animals, Newborn;Copulation;Courtship;Female;Male;Maternal Behavior;Sigmodontinae/*physiology;Signal Processing, Computer-Assisted;Social Behavior;Sound Spectrography;Video Recording;*Vocalization, Animal",23145634,,
x,rayyan-380414636,Graded or discrete? A quantitative analysis of Campbell's monkey alarm calls,2013,1,1,Animal Behaviour,0003-3472,85,1,109-118,"Keenan, Sumir and Lemasson, Alban and Zuberbühler, Klaus",https://www.sciencedirect.com/science/article/pii/S0003347212004745,,,,,,10.1016/j.anbehav.2012.10.014,vocal repertoire;alarm call;Campbell's monkey;discrete signal;graded signal;nonhuman primate;referential,,
x,rayyan-380414606,"The rich acoustic repertoire of a precocious rodent, the wild cavy Cavia aperea",2013,2,1,Bioacoustics,0952-4622,22,1,49-66,"Monticelli, Patrícia Ferreira and Ades, César",https://doi.org/10.1080/09524622.2012.711516,,,,,<p>doi: 10.1080/09524622.2012.711516</p>,10.1080/09524622.2012.711516,,,
x,rayyan-380414655,Western Gorilla Vocal Repertoire and Contextual Use of Vocalizations,2013,10,1,Ethology,0179-1613,119,10,831-847,"Salmi, Roberta and Hammerschmidt, Kurt and Doran-Sheehy, Diane M.",https://doi.org/10.1111/eth.12122,,,,,,10.1111/eth.12122,,,
x,rayyan-305067492,Male mice emit distinct ultrasonic vocalizations when the female leaves the social interaction arena.,2013,,,Frontiers in behavioral neuroscience,1662-5153 (Print),7,,159,Yang M and Loureiro D and Kalikhman D and Crawley JN,https://pubmed.ncbi.nlm.nih.gov/24312027/,eng,,Switzerland,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.3389/fnbeh.2013.00159,,24312027,PMC3832782,
