Done?,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,notes,doi,keywords,pubmed_id,pmc_id,PDF files
x,rayyan-305067862,Social calls of flying big brown bats (Eptesicus fuscus).,2013,,,Frontiers in physiology,1664-042X (Print),4,,214,Wright GS and Chiu C and Xian W and Wilkinson GS and Moss CF,https://pubmed.ncbi.nlm.nih.gov/23966949/,eng,,Switzerland,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.3389/fphys.2013.00214,,23966949,PMC3744909,
x,rayyan-305067201,Vocal communication in a complex multi-level society: constrained acoustic structure and flexible call usage in Guinea baboons.,2013,9,23,Frontiers in zoology,1742-9994 (Print),10,1,58,Maciej P and Ndao I and Hammerschmidt K and Fischer J,https://pubmed.ncbi.nlm.nih.gov/24059742/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1186/1742-9994-10-58,,24059742,PMC3849383,
x,rayyan-305067190,Roaring high and low: composition and possible functions of the Iberian stag's vocal repertoire.,2013,,,PloS one,1932-6203 (Electronic),8,5,e63841,Passilongo D and Reby D and Carranza J and Apollonio M,https://pubmed.ncbi.nlm.nih.gov/23667678/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0063841,"Animals;*Biological Evolution;Cluster Analysis;Deer/*physiology;Linear Models;Male;Selection, Genetic;Sexual Behavior, Animal/*physiology;Sound Spectrography;Spain;Species Specificity;Vocalization, Animal/classification/*physiology",23667678,PMC3648515,
x,rayyan-380414769,Ultrasonic vocalizations emitted by flying squirrels,2013,,,PLOS one,1932-6203,8,8,e73045,"Murrant, Meghan N and Bowman, Jeff and Garroway, Colin J and Prinzen, Brian and Mayberry, Heather and Faure, Paul A",,,,,,,,,,
x,rayyan-305067210,The vocal repertoire of adult male blue monkeys (Cercopithecus mitis stulmanni): a quantitative analysis of acoustic structure.,2014,3,,American journal of primatology,1098-2345 (Electronic),76,3,203-16,Fuller JL,https://pubmed.ncbi.nlm.nih.gov/24130044/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22223,"Acoustics;Animals;Behavior, Animal;Cercopithecus/*physiology;Cluster Analysis;Discriminant Analysis;Kenya;Male;Principal Component Analysis;Sound Spectrography/veterinary;*Speech Acoustics;Tape Recording;Vocalization, Animal/*classification/*physiology",24130044,,
x,rayyan-380414613,Vocal acoustics in the endangered proboscis monkey (Nasalis larvatus),2014,2,1,American Journal of Primatology,0275-2565,76,2,192-201,"Röper, K.M. and Scheumann, M. and Wiechert, A.B. and Nathan, S. and Goossens, B. and Owren, M.J. and Zimmermann, E.",https://doi.org/10.1002/ajp.22221,,,,,,10.1002/ajp.22221,acoustics;loud calls;non-invasive tool for conservation;proboscis monkeys;vocalizations,,
x,rayyan-380414662,"Classification of Captive North American River Otters (Lontra canadensis) Vocal Repertoires: Individual Variations, and Age Class Comparisons",2014,,,Animal Behavior and Cognition,,,,,"Almonte, C",,,,,,,,,,
x,rayyan-380414614,"Vocal repertoire, individual acoustic distinctiveness, and social networks in a group of captive Asian small-clawed otters (Aonyx cinerea)",2014,2,19,Journal of Mammalogy,0022-2372,95,1,128-139,"Lemasson, Alban and Mikus, Marie-Ana and Blois-Heulin, Catherine and Lodé, Thierry",https://doi.org/10.1644/12-MAMM-A-313.1,,,,,,10.1644/12-MAMM-A-313.1,,,
x,rayyan-305067374,Evaluation of ultrasonic vocalizations in common marmosets (Callithrix jacchus) as a potential indicator of welfare.,2014,9,,Lab animal,1548-4475 (Electronic),43,9,313-20,Bakker J and van Nijnatten TJ and Louwerse AL and Baarends G and Arndt SS and Langermans JA,https://pubmed.ncbi.nlm.nih.gov/25141062/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1038/laban.568,"Animals;Callithrix/*psychology;Female;Male;Pain/*psychology;Predatory Behavior;*Social Behavior;*Stress, Psychological;Ultrasonics;*Vocalization, Animal",25141062,,
x,rayyan-380414634,A Role for Ultrasonic Vocalisation in Social Communication and Divergence of Natural Populations of the House Mouse (Mus musculus domesticus),2014,5,9,PLOS ONE,,9,5,e97244,"von Merten, Sophie and Hoier, Svenja and Pfeifle, Christine and Tautz, Diethard",https://doi.org/10.1371/journal.pone.0097244,,,,,,10.1371/journal.pone.0097244,,,
x,rayyan-305067547,Resting-associated vocalization emitted by captive Asian house shrews (Suncus murinus): acoustic structure and variability in an unusual mammalian vocalization.,2014,,,PloS one,1932-6203 (Electronic),9,11,e111571,Schneiderová I and Zouhar J,https://pubmed.ncbi.nlm.nih.gov/25390304/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0111571,"*Acoustics;Animals;Body Weight;Female;Male;Rest;Shrews/*physiology;Social Behavior;*Vocalization, Animal",25390304,PMC4229075,
x,rayyan-305067117,The vocal repertoire of adult and neonate giant otters (Pteronura brasiliensis).,2014,,,PloS one,1932-6203 (Electronic),9,11,e112562,Mumm CA and Knörnschild M,https://pubmed.ncbi.nlm.nih.gov/25391142/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0112562,"Acoustics;Animals;Animals, Newborn;Female;Individuality;Male;Otters/*physiology;Pattern Recognition, Physiological/*physiology;Sexual Maturation;*Social Behavior;Vocalization, Animal/*physiology",25391142,PMC4229255,
x,rayyan-305067094,Vocal repertoire of the social giant otter.,2014,11,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),136,5,2861-75,Leuchtenberger C and Sousa-Lima R and Duplaix N and Magnusson WE and Mourão G,https://pubmed.ncbi.nlm.nih.gov/25373985/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4896518,"Acoustics;Age Factors;Agonistic Behavior;Animals;Brazil;Emotional Intelligence;Feeding Behavior;Female;Grooming;Male;Models, Psychological;Otters/*physiology/psychology;Social Behavior;Sound Spectrography;Territoriality;*Vocalization, Animal",25373985,,
x,rayyan-305067116,Vocal Repertoire of Wild Blonde Capuchins (Sapajus flavius) and Contextual Use of Calls.,2015,6,,American journal of primatology,1098-2345 (Electronic),77,6,605-17,Bastos M and Souto A and Jones G and Eason P and Bione C and Schiel N and Bezerra B,https://pubmed.ncbi.nlm.nih.gov/26158127/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22384,"Age Factors;Animals;Brazil;Cebus/*physiology;Endangered Species;Feeding Behavior;Female;Male;*Vocalization, Animal",26158127,,
x,rayyan-380414626,"Vocal behaviour during aggressive encounters between Siberian hamsters, Phodopus sungorus",2015,4,1,Animal Behaviour,0003-3472,102,,85-93,"Keesom, Sarah M. and Rendon, Nikki M. and Demas, Gregory E. and Hurley, Laura M.",https://www.sciencedirect.com/science/article/pii/S0003347215000238,,,,,,10.1016/j.anbehav.2015.01.014,vocal repertoire;acoustic analysis;agonism;call structure;dominance;same-sex aggression,,
x,rayyan-380414637,Small Mammals Ignore Common Rules: A Comparison of Vocal Repertoires and the Acoustics between Pup and Adult Piebald Shrews Diplomesodon pulchellum,2015,2,1,Ethology,0179-1613,121,2,103-115,"Volodin, Ilya A. and Zaytseva, Alexandra S. and Ilchenko, Olga G. and Volodina, Elena V.",https://doi.org/10.1111/eth.12321,,,,,,10.1111/eth.12321,age differences;communicative behaviour;discomfort calls;insectivora;ontogeny;soricomorpha,,
x,rayyan-380414756,"Ultrasonic vocalizations by the spectral tarsier, Tarsius spectrum",2015,,,Folia Primatologica,0015-5713,86,3,153-163,"Gursky, Sharon",,,,,,,,,,
x,rayyan-380414580,"Call repertoire of the Sahamalaza sportive lemur, Lepilemur sahamalazensis",2015,,,International Journal of Primatology,0164-0291,36,3,647-665,"Seiler, Melanie and Schwitzer, Christoph and Holderied, Marc",,,,,,,,,,
x,rayyan-305067667,Altered social behavior and ultrasonic communication in the dystrophin-deficient mdx mouse model of Duchenne muscular dystrophy.,2015,,,Molecular autism,2040-2392 (Print),6,,60,Miranda R and Nagapin F and Bozon B and Laroche S and Aubin T and Vaillend C,https://pubmed.ncbi.nlm.nih.gov/26527530/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1186/s13229-015-0053-9,,26527530,PMC4627616,
x,rayyan-305067430,Ultrasonic vocalizations in golden hamsters (Mesocricetus auratus) reveal modest sex differences and nonlinear signals of sexual motivation.,2015,,,PloS one,1932-6203 (Electronic),10,2,e0116789,Fernández-Vargas M and Johnston RE,https://pubmed.ncbi.nlm.nih.gov/25714096/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0116789,"Acoustics;Animals;Cricetinae;Female;Male;*Sexual Behavior, Animal;*Ultrasonic Waves;*Vocalization, Animal",25714096,PMC4340904,
x,rayyan-380414740,Vervets revisited: A quantitative analysis of alarm call structure and context specificity,2015,,,Scientific reports,2045-2322,5,1,13220,"Price, Tabitha and Wadewitz, Philip and Cheney, Dorothy and Seyfarth, Robert and Hammerschmidt, Kurt and Fischer, Julia",,,,,,,,,,
x,rayyan-305067149,A quantitative acoustic analysis of the vocal repertoire of the common marmoset (Callithrix jacchus).,2015,11,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),138,5,2906-28,Agamaite JA and Chang CJ and Osmanski MS and Wang X,https://pubmed.ncbi.nlm.nih.gov/26627765/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4934268,"Acoustics;Animals;Auditory Perception/physiology;Callithrix/*physiology;Female;Housing, Animal;Male;Social Behavior;Sound Spectrography;*Vocalization, Animal",26627765,PMC4644241,
x,rayyan-305067789,Acoustic and behavioral repertoires of the hippopotamus (Hippopotamus amphibius).,2015,8,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),138,2,545-54,Maust-Mohl M and Soltis J and Reiss D,https://pubmed.ncbi.nlm.nih.gov/26328671/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4923363,"Air;Animals;Animals, Zoo/*physiology/psychology;Artiodactyla/*physiology/psychology;*Behavior, Animal;Feeding Behavior;Female;Housing, Animal;Longitudinal Studies;Male;Social Behavior;Social Dominance;Video Recording;*Vocalization, Animal;Water",26328671,,
x,rayyan-305067179,Social and vocal behavior in adult greater tube-nosed bats (Murina leucogaster).,2015,6,,"Zoology (Jena, Germany)",1873-2720 (Electronic),118,3,192-202,Lin HJ and Kanwal JS and Jiang TL and Liu Y and Feng J,https://pubmed.ncbi.nlm.nih.gov/25862078/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.zool.2014.12.005,"Animals;Behavior, Animal/*physiology;Chiroptera/*physiology;*Social Behavior;Vocalization, Animal/*physiology",25862078,,
x,rayyan-380414632,Male mice song syntax depends on social contexts and influences female preferences,2015,,,Frontiers in Behavioral Neuroscience,1662-5153,,,,"Chabout, Jonathan and Sarkar, Abhra and Dunson, David B. and Jarvis, Erich D.",https://www.frontiersin.org/journals/behavioral-neuroscience/articles/10.3389/fnbeh.2015.00076,,,,,,,,,
x,rayyan-305067095,The vocal repertoire of Tibetan macaques (Macaca thibetana): A quantitative classification.,2016,9,,American journal of primatology,1098-2345 (Electronic),78,9,937-49,Bernstein SK and Sheeran LK and Wagner RS and Li JH and Koda H,https://pubmed.ncbi.nlm.nih.gov/27243451/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22564,"Acoustics;Animals;Copulation;Female;*Macaca;Male;Sound Spectrography;*Vocalization, Animal",27243451,,
x,rayyan-380414615,Vocal repertoire of adult captive red pandas (Ailurus fulgens),2016,1,1,Animal Biology,,66,2,145-155,"Cao, Dandan and Zhou, Hong and Wei, Wei and Lei, Miaowen and Yuan, Shibin and Qi, Dunwu and Zhang, Zejun",https://brill.com/view/journals/ab/66/2/article-p145_3.xml,English,,,,,10.1163/15707563-00002493,,,
x,rayyan-305067742,Structural Classification of Wild Boar (Sus scrofa) Vocalizations.,2016,4,,Ethology : formerly Zeitschrift fur Tierpsychologie,0179-1613 (Print),122,4,329-342,Garcia M and Gingras B and Bowling DL and Herbst CT and Boeckle M and Locatelli Y and Fitch WT,https://pubmed.ncbi.nlm.nih.gov/27065507/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/eth.12472,,27065507,PMC4793927,
x,rayyan-380414770,Novel Glaucomys volans vocalizations in Indiana and evidence of geographic variation in high frequency communication,2016,,,Journal of Mammalogy,1545-1542,97,4,1219-1227,"Eisinger, Joseph W and Scheibe, John S and Flaherty, Elizabeth A",,,,,,,,,,
x,rayyan-305067748,"Improving the workflow to crack Small, Unbalanced, Noisy, but Genuine (SUNG) datasets in bioacoustics: The case of bonobo calls.",2016,4,,PLoS computational biology,1553-7358 (Electronic),19,4,e1010325,Arnaud V and Pellegrino F and Keenan S and St-Gelais X and Mathevon N and Levréro F and Coupé C,https://pubmed.ncbi.nlm.nih.gov/37053268/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pcbi.1010325,"Animals;*Pan paniscus;Workflow;Reproducibility of Results;*Algorithms;Neural Networks, Computer",37053268,PMC10129004,
x,rayyan-305067419,Acoustic Structure and Contextual Use of Calls by Captive Male and Female Cheetahs (Acinonyx jubatus).,2016,,,PloS one,1932-6203 (Electronic),11,6,e0158546,Smirnova DS and Volodin IA and Demina TS and Volodina EV,https://pubmed.ncbi.nlm.nih.gov/27362643/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0158546,"Acinonyx/*physiology;Aggression/physiology;Animals;Animals, Zoo;Behavior, Animal/*physiology;Female;*Individuality;Male;Sexual Behavior, Animal/physiology;Vocalization, Animal/*physiology",27362643,PMC4928801,
x,rayyan-305067337,"Acoustically diverse vocalization repertoire in the Himalayan leaf-nosed bat, a widely distributed Hipposideros species.",2016,11,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),140,5,3765,Lin A and Jiang T and Feng J and Kanwal JS,https://pubmed.ncbi.nlm.nih.gov/27908088/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4966286,"Acoustics;Animals;*Chiroptera;Interpersonal Relations;Sound Spectrography;Vocalization, Animal",27908088,,
x,rayyan-305067731,"In-air vocal repertoires of spotted seals, Phoca largha.",2016,8,,The Journal of the Acoustical Society of America,1520-8524 (Electronic),140,2,1101,Zhang P and Lu J and Li S and Han J and Wang Q and Yang L,https://pubmed.ncbi.nlm.nih.gov/27586740/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1121/1.4961048,"Acoustics;Age Factors;Animals;China;Female;Male;Phoca/*physiology;Phonetics;Sex Factors;*Vocalization, Animal",27586740,,
x,rayyan-305067090,"Vocal repertoire of free-ranging black howler monkeys' (Alouatta pigra): Call types, contexts, and sex-related contributions.",2017,5,,American journal of primatology,1098-2345 (Electronic),79,5,,Briseño-Jaramillo M and Biquand V and Estrada A and Lemasson A,https://pubmed.ncbi.nlm.nih.gov/28095604/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22630,"Acoustics;Alouatta/*physiology;Animals;Male;Mexico;Sex Factors;*Social Behavior;*Vocalization, Animal",28095604,,
x,rayyan-305067415,Visual classification of feral cat Felis silvestris catus vocalizations.,2017,6,,Current zoology,1674-5507 (Print),63,3,331-339,Owens JL and Olsen M and Fontaine A and Kloth C and Kershenbaum A and Waller S,https://pubmed.ncbi.nlm.nih.gov/29491992/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1093/cz/zox013,,29491992,PMC5804184,
x,rayyan-305067332,The use of Vocalizations of the Sambirano Mouse Lemur (Microcebus sambiranensis) in an Acoustic Survey of Habitat Preference.,2017,,,International journal of primatology,0164-0291 (Print),38,4,732-750,Hending D and Holderied M and McCabe G,https://pubmed.ncbi.nlm.nih.gov/28845070/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s10764-017-9977-6,,28845070,PMC5550550,
x,rayyan-305067259,"The acoustic repertoire and behavioural context of the vocalisations of a nocturnal dasyurid, the eastern quoll (Dasyurus viverrinus).",2017,,,PloS one,1932-6203 (Electronic),12,7,e0179337,Dorph A and McDonald PG,https://pubmed.ncbi.nlm.nih.gov/28686679/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0179337,"*Acoustics;Animals;Australasia;Cluster Analysis;Marsupialia/*physiology;Signal Processing, Computer-Assisted;Vocalization, Animal/*physiology",28686679,PMC5501449,
x,rayyan-305067386,Do sexual calls in female black capuchin monkeys (Sapajus nigritus) vary with fertility? An acoustic analysis.,2018,9,,American journal of primatology,1098-2345 (Electronic),80,9,e22920,Bernaldo de Quirós E and Wheeler BC and Hammerschmidt K and Heistermann M and Tiddi B,https://pubmed.ncbi.nlm.nih.gov/30296346/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22920,"Animals;Argentina;Cebinae/*physiology;Copulation;Female;*Fertility;*Vocalization, Animal",30296346,,
x,rayyan-305067080,Vocal repertoire of free-ranging adult golden snub-nosed monkeys (Rhinopithecus roxellana).,2018,6,,American journal of primatology,1098-2345 (Electronic),80,6,e22869,Fan P and Liu X and Liu R and Li F and Huang T and Wu F and Yao H and Liu D,https://pubmed.ncbi.nlm.nih.gov/29767431/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/ajp.22869,"Animals;China;Colobinae/*physiology;Female;Male;Sex Characteristics;*Social Behavior;Sound Spectrography;Vocalization, Animal/*classification",29767431,PMC6032912,
x,rayyan-305067170,Vocal complexity and sociality in spotted paca (Cuniculus paca).,2018,,,PloS one,1932-6203 (Electronic),13,1,e0190961,Lima SGC and Sousa-Lima RS and Tokumaru RS and Nogueira-Filho SLG and Nogueira SSC,https://pubmed.ncbi.nlm.nih.gov/29364898/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0190961,"Animals;Behavior, Animal;Biological Evolution;Cuniculidae/*psychology;Female;Linear Models;Male;Models, Psychological;Phylogeny;Psychoacoustics;*Social Behavior;*Vocalization, Animal",29364898,PMC5783385,
x,rayyan-305067780,Stereotypy and variability of social calls among clustering female big-footed myotis (Myotis macrodactylus).,2018,3,18,Zoological research,2095-8137 (Print),39,2,114-122,Xiao YH and Wang L and Hoyt JR and Jiang TL and Lin AQ and Feng J,https://pubmed.ncbi.nlm.nih.gov/29515093/,eng,,China,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.24272/j.issn.2095-8137.2018.026,"Acoustics;Animals;*Chiroptera/psychology;Female;Social Behavior;*Vocalization, Animal",29515093,PMC5885389,
x,rayyan-305067514,Acoustic structure of forest elephant rumbles: a test of the ambiguity reduction hypothesis.,2019,11,,Animal cognition,1435-9456 (Electronic),22,6,1115-1128,Hedwig D and Verahrami AK and Wrege PH,https://pubmed.ncbi.nlm.nih.gov/31535246/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s10071-019-01304-y,"Acoustics;Animal Communication;Animals;*Elephants;Forests;Vocalization, Animal",31535246,,
x,rayyan-305067770,Finding Meanings in Low Dimensional Structures: Stochastic Neighbor Embedding Applied to the Analysis of Indri indri Vocal Repertoire.,2019,5,15,Animals : an open access journal from MDPI,2076-2615 (Print),9,5,,Valente D and De Gregorio C and Torti V and Miaretsoa L and Friard O and Randrianarison RM and Giacoma C and Gamba M,https://pubmed.ncbi.nlm.nih.gov/31096675/,eng,,Switzerland,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.3390/ani9050243,,31096675,PMC6562776,
x,rayyan-380414650,The communicative life of a social carnivore: acoustic repertoire of the ring-tailed coati (Nasua nasua),2019,9,3,Bioacoustics,0952-4622,28,5,459-487,"Gasco, Aline and Ferro, Humberto F. and Monticelli, Patricia F.",https://doi.org/10.1080/09524622.2018.1477618,,,,,<p>doi: 10.1080/09524622.2018.1477618</p>,10.1080/09524622.2018.1477618,,,
x,rayyan-305067800,"The ""Law of Brevity"" in animal communication: Sex-specific signaling optimization is determined by call amplitude rather than duration.",2019,12,,Evolution letters,2056-3744 (Electronic),3,6,623-634,Demartsev V and Gordon N and Barocas A and Bar-Ziv E and Ilany T and Goll Y and Ilany A and Geffen E,https://pubmed.ncbi.nlm.nih.gov/31867122/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/evl3.147,,31867122,PMC6906988,
