Done?,key,title,year,month,day,journal,issn,volume,issue,pages,authors,url,language,publisher,location,notes,doi,keywords,pubmed_id,pmc_id,PDF files
x,rayyan-305067231,"Sahamalaza Sportive Lemur, Lepilemur sahamalaza, Vocal Communication: Call Use, Context and Gradation.",2019,,,Folia primatologica; international journal of primatology,1421-9980 (Electronic),90,5,336-360,Mandl I and Schwitzer C and Holderied M,https://pubmed.ncbi.nlm.nih.gov/31416066/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000493939,"Animals;Female;Madagascar;Male;Strepsirhini/*physiology;*Vocalization, Animal",31416066,,
x,rayyan-305067105,Vocal Repertoire and Intraspecific Variation within Two Loud Calls of the Small-Eared Greater Galago (Otolemur garnettii) in Tanzania and Kenya.,2019,,,Folia primatologica; international journal of primatology,1421-9980 (Electronic),90,5,319-335,Bettridge CM and Kenworthy SP and Butynski TM and de Jong YA and de Kort SR,https://pubmed.ncbi.nlm.nih.gov/31416067/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000500260,"Animals;Galagidae/classification/*physiology;Kenya;Tanzania;*Vocalization, Animal",31416067,,
x,rayyan-380414610,The Vocal Repertoire of Pale Spear-Nosed Bats in a Social Roosting Context,2019,,,Frontiers in Ecology and Evolution,2296-701X,,,,"Lattenkamp, Ella Z. and Shields, Stephanie M. and Schutte, Michael and Richter, Jassica and Linnenschmidt, Meike and Vernes, Sonja C. and Wiegrebe, Lutz",https://www.frontiersin.org/journals/ecology-and-evolution/articles/10.3389/fevo.2019.00116,,,,,,,,,
x,rayyan-305067281,Social vocalizations of big-footed myotis (Myotis macrodactylus) during foraging.,2019,9,,Integrative zoology,1749-4877 (Electronic),14,5,446-459,Guo D and Luo B and Zhang K and Liu M and Metzner W and Liu Y and Feng J,https://pubmed.ncbi.nlm.nih.gov/30585415/,eng,,Australia,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/1749-4877.12367,"Acoustics;Animals;Chiroptera/*physiology;*Feeding Behavior;*Social Behavior;Vocalization, Animal/*physiology",30585415,,
x,rayyan-380414768,Vocal repertoire of captive northern and southern flying squirrels (Glaucomys sabrinus and G. volans),2019,,,Journal of Mammalogy,0022-2372,100,2,518-530,"Gilley, L Michelle and Diggins, Corinne A and Pearson, Scott M and Best, Troy L",,,,,,,,,,
x,rayyan-305067102,Characterising the harmonic vocal repertoire of the Indian wolf (Canis lupus pallipes).,2019,,,PloS one,1932-6203 (Electronic),14,10,e0216186,Sadhukhan S and Hennelly L and Habib B,https://pubmed.ncbi.nlm.nih.gov/31671161/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0216186,"Animals;Female;Male;Vocalization, Animal/*physiology;Wolves/*physiology",31671161,PMC6822943,
x,rayyan-380414657,The reliability of individual vocal signature varies across the bonobo's graded repertoire,2020,11,1,Animal Behaviour,0003-3472,169,,9-21,"Keenan, Sumir and Mathevon, Nicolas and Stevens, Jeroen M.G. and Nicolè, Florence and Zuberbühler, Klaus and Guéry, Jean-Pascal and Levréro, Florence",https://www.sciencedirect.com/science/article/pii/S0003347220302670,,,,,,10.1016/j.anbehav.2020.08.024,acoustic grading;bonobo;identity information;individual vocal signature,,
x,rayyan-380414603,"The vocal repertoire of an African colobine, Colobus angolensis ruwenzorii: a multi-level society compared to congeners in stable groups",2020,7,13,Behaviour,,157,7,597-628,"Poirier-Poulin, Samuel and Teichroeb, Julie A.",https://brill.com/view/journals/beh/157/7/article-p597_1.xml,English,,,,,10.1163/1568539X-bja10015,,,
x,rayyan-305067399,Ultrasonic vocalizations in house mice depend upon genetic relatedness of mating partners and correlate with subsequent reproductive success.,2020,,,Frontiers in zoology,1742-9994 (Print),17,,10,Nicolakis D and Marconi MA and Zala SM and Penn DJ,https://pubmed.ncbi.nlm.nih.gov/32265997/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1186/s12983-020-00353-1,,32265997,PMC7118824,
x,rayyan-380414577,The vocal repertoire of the northern giant mouse lemur (Mirza zaza) in captivity,2020,,,International Journal of Primatology,0164-0291,41,5,732-763,"Hending, Daniel and Seiler, Melanie and Stanger-Hall, Kathrin F",,,,,,,,,,
x,rayyan-305067355,Ultrasonic signals associated with different types of social behavior of mice.,2020,3,,Nature neuroscience,1546-1726 (Electronic),23,3,411-422,Sangiamo DT and Warren MR and Neunuebel JP,https://pubmed.ncbi.nlm.nih.gov/32066980/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1038/s41593-020-0584-z,"Aggression;Algorithms;*Animal Communication;Animals;Female;Individuality;Interpersonal Relations;Male;Mice;*Social Behavior;Social Dominance;Sound Localization;*Ultrasonics;Vocalization, Animal/*physiology",32066980,PMC7065962,
x,rayyan-305067372,Primed to vocalize: Wild-derived male house mice increase vocalization rate and diversity after a previous encounter with a female.,2020,,,PloS one,1932-6203 (Electronic),15,12,e0242959,Zala SM and Nicolakis D and Marconi MA and Noll A and Ruf T and Balazs P and Penn DJ,https://pubmed.ncbi.nlm.nih.gov/33296411/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0242959,"Animals;Female;Male;Mice;Sexual Behavior, Animal/*physiology;*Vocalization, Animal",33296411,PMC7725367,
x,rayyan-305067679,Dwarf mongoose alarm calls: investigating a complex non-human animal call.,2020,9,30,Proceedings. Biological sciences,1471-2954 (Electronic),287,1935,20192514,Collier K and Radford AN and Stoll S and Watson SK and Manser MB and Bickel B and Townsend SW,https://pubmed.ncbi.nlm.nih.gov/32962548/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1098/rspb.2019.2514,"Animals;*Herpestidae;Social Behavior;*Vocalization, Animal",32962548,PMC7542821,
x,rayyan-305067587,Does Social Complexity Drive Vocal Complexity? Insights from the Two African Elephant Species.,2021,10,27,Animals : an open access journal from MDPI,2076-2615 (Print),11,11,,Hedwig D and Poole J and Granli P,https://pubmed.ncbi.nlm.nih.gov/34827803/,eng,,Switzerland,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.3390/ani11113071,,34827803,PMC8614502,
x,rayyan-305067808,The acoustic behavior of the Brazilian caatinga big rodent is incongruent to its actual position in Hydrochoerinae.,2021,12,,Behavioural processes,1872-8308 (Electronic),193,,104523,Monticelli PF and Alencar-Jr RN,https://pubmed.ncbi.nlm.nih.gov/34592346/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.beproc.2021.104523,"Acoustics;Animals;Brazil;Guinea Pigs;Phylogeny;*Rodentia;*Vocalization, Animal",34592346,,
x,rayyan-305067312,A novel theory of Asian elephant high-frequency squeak production.,2021,6,17,BMC biology,1741-7007 (Electronic),19,1,121,Beeck VC and Heilmann G and Kerscher M and Stoeger AS,https://pubmed.ncbi.nlm.nih.gov/34134675/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1186/s12915-021-01026-z,"Acoustics;Animals;*Elephants;Vocalization, Animal",34134675,PMC8210382,
x,rayyan-305067099,The Vocal Repertoire of the Bearded Capuchin (Cebidae: Sapajus libidinosus): Implications for Understanding the Complexity of Neotropical Primate Communication.,2021,,,Folia primatologica; international journal of primatology,1421-9980 (Electronic),92,3,151-163,Lisboa CA and Mendes FDC and Silveira M and Aguiar LMS,https://pubmed.ncbi.nlm.nih.gov/34350867/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1159/000517917,"Animals;Brazil;Cebinae/*psychology;Female;Male;*Vocalization, Animal",34350867,,
x,rayyan-305067296,Distinct Profiles of 50 kHz Vocalizations Differentiate Between Social Versus Non-social Reward Approach and Consumption.,2021,,,Frontiers in behavioral neuroscience,1662-5153 (Print),15,,693698,Seidisarouei M and van Gurp S and Pranic NM and Calabus IN and van Wingerden M and Kalenscher T,https://pubmed.ncbi.nlm.nih.gov/34234654/,eng,,Switzerland,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.3389/fnbeh.2021.693698,,34234654,PMC8255485,
x,rayyan-380414679,Mouse vocal emission and acoustic complexity do not scale linearly with the size of a social group,2021,6,7,Journal of Experimental Biology,0022-0949,224,11,jeb239814,"Warren, Megan R. and Spurrier, Morgan S. and Sangiamo, Daniel T. and Clein, Rachel S. and Neunuebel, Joshua P.",https://doi.org/10.1242/jeb.239814,,,,,,10.1242/jeb.239814,,,
x,rayyan-305067161,Airborne vocal communication in adult neotropical otters (Lontra longicaudis).,2021,,,PloS one,1932-6203 (Electronic),16,5,e0251974,Bettoni S and Stoeger A and Rodriguez C and Fitch WT,https://pubmed.ncbi.nlm.nih.gov/34038461/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1371/journal.pone.0251974,"Acoustics;Animals;Brazil;Female;Male;Otters/*physiology;*Social Behavior;Vocalization, Animal/*physiology",34038461,PMC8153427,
x,rayyan-305067097,"Vocal repertoire, micro-geographical variation and within-species acoustic partitioning in a highly colonial pinniped, the Cape fur seal.",2021,10,,Royal Society open science,2054-5703 (Print),8,10,202241,Martin M and Gridley T and Harvey Elwen S and Charrier I,https://pubmed.ncbi.nlm.nih.gov/34729204/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1098/rsos.202241,,34729204,PMC8548791,
x,rayyan-305067580,"Early life experience and sex influence acoustic repertoire use in wild-born, but hand-reared, captive cheetahs (Acinonyx jubatus).",2022,11,,Developmental psychobiology,1098-2302 (Electronic),64,7,e22309,Bouchet H and Lemasson A and Collier K and Marker L and Schmidt-Küntzel A and Johnston B and Hausberger M,https://pubmed.ncbi.nlm.nih.gov/36282750/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1002/dev.22309,"Humans;Animals;Male;Female;*Acinonyx/physiology;Animals, Zoo/physiology;Vocalization, Animal;Acoustics",36282750,,
x,rayyan-305067167,"Ultrasonic vocalizations in laboratory mice: strain, age, and sex differences.",2022,6,,"Genes, brain, and behavior",1601-183X (Electronic),21,5,e12815,Caruso A and Marconi MA and Scattoni ML and Ricceri L,https://pubmed.ncbi.nlm.nih.gov/35689354/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1111/gbb.12815,"Animals;Female;Male;Mice;Mice, Inbred C57BL;Mice, Inbred Strains;Sex Characteristics;Social Behavior;*Ultrasonics;*Vocalization, Animal",35689354,PMC9744514,
x,rayyan-380414698,Honest signaling in mouse lemur vocalizations?,2022,8,1,International Journal of Primatology,1573-8604,43,4,752-773,"Fichtel, Claudia and Kappeler, Peter M. and Perret, Martine and Huchard, Elise and Henry, Pierre-Yves",https://doi.org/10.1007/s10764-021-00265-9,,,,,,10.1007/s10764-021-00265-9,,,
x,rayyan-308549144,"Vocal repertoire of the critically endangered white-headed langur ( Trachypithecus leucocephalus): Call types, acoustic structures, and related social-ecological contexts.",2022,9,18,Zoological research,2095-8137 (Print),43,5,875-879,Fan PL and Li JX and Yang LT and Sun T and Wu SJ and Grueter CC and Huang CM and Zhou QH and Li M,https://pubmed.ncbi.nlm.nih.gov/36031770/,eng,,China,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.24272/j.issn.2095-8137.2022.147,Acoustics;Animals;*Colobinae;Endangered Species,36031770,PMC9486528,
x,rayyan-305067689,Vocal signals with different social or non-social contexts in two wild rodent species (Mus caroli and Rattus losea).,2023,6,,Animal cognition,1435-9456 (Electronic),26,3,963-972,Chen Y and Xiang Z and Su Q and Qin J and Liu Q,https://pubmed.ncbi.nlm.nih.gov/36683113/,eng,,Germany,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s10071-023-01745-6,"Mice;Female;Rats;Animals;*Vocalization, Animal;*Rodentia;Phylogeny;Ultrasonics;Social Behavior",36683113,,
x,rayyan-305067081,Vocal repertoire and auditory sensitivity of white-throated woodrats (Neotoma albigula).,2023,5,,"Journal of comparative psychology (Washington, D.C. : 1983)",1939-2087 (Electronic),137,2,116-128,Kobrina A and Letowt ME and Pasch B,https://pubmed.ncbi.nlm.nih.gov/36315635/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1037/com0000330,Animals;*Sigmodontinae/physiology;*Auditory Perception,36315635,,
x,rayyan-305067091,Bioacoustic characterization of the black-and-white ruffed lemur (Varecia variegata) vocal repertoire.,2023,11,,Primates; journal of primatology,1610-7365 (Electronic),64,6,621-635,Batist CH and Razafindraibe MN and Randriamanantena F and Baden AL,https://pubmed.ncbi.nlm.nih.gov/37584832/,eng,,Japan,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1007/s10329-023-01083-8,Humans;Animals;*Lemuridae;*Lemur;Madagascar,37584832,,
x,rayyan-305067127,Role of auditory feedback for vocal production learning in the Egyptian fruit bat.,2024,9,9,Current biology : CB,1879-0445 (Electronic),34,17,4062-4070.e7,Elie JE and Muroy SE and Genzel D and Na T and Beyer LA and Swiderski DL and Raphael Y and Yartsev MM,https://pubmed.ncbi.nlm.nih.gov/39255755/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.cub.2024.07.053,"Animals;*Chiroptera/physiology;*Vocalization, Animal/physiology;*Learning/physiology;Female;Male;Feedback, Sensory/physiology;Auditory Perception/physiology;Hearing/physiology",39255755,PMC11493346,
x,rayyan-305067342,Male rats emit aversive 44-kHz ultrasonic vocalizations during prolonged Pavlovian fear conditioning.,2024,12,10,eLife,2050-084X (Electronic),12,,,Olszyński KH and Polowy R and Wardak AD and Łaska IA and Grymanowska AW and Puławski W and Gawryś O and Koliński M and Filipkowski RK,https://pubmed.ncbi.nlm.nih.gov/39656518/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.7554/eLife.88810,"Animals;*Fear;Male;*Vocalization, Animal/physiology;Rats;*Rats, Wistar;*Conditioning, Classical;*Rats, Inbred SHR;Ultrasonics",39656518,PMC11630816,
x,rayyan-305067169,Unsupervised discovery of family specific vocal usage in the Mongolian gerbil.,2024,12,16,eLife,2050-084X (Electronic),12,,,Peterson RE and Choudhri A and Mitelut C and Tanelus A and Capo-Battaglia A and Williams AH and Schneider DM and Sanes DH,https://pubmed.ncbi.nlm.nih.gov/39680425/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.7554/eLife.89892,"Animals;*Gerbillinae/physiology;*Vocalization, Animal/physiology;Male;Female;Social Behavior;Acoustics",39680425,PMC11649239,
x,rayyan-305068102,A non-human primate combinatorial system for long-distance communication.,2024,11,15,iScience,2589-0042 (Electronic),27,11,111172,Gallot Q and Depriester C and Moran S and Zuberbühler K,https://pubmed.ncbi.nlm.nih.gov/39559758/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.isci.2024.111172,,39559758,PMC11570502,
x,rayyan-305067603,"Graded calls of the smallest terrestrial mammal, the Etruscan shrew, living in a closed habitat.",2024,12,20,iScience,2589-0042 (Electronic),27,12,111297,Langehennig-Peristenidou A and Felmy F and Scheumann M,https://pubmed.ncbi.nlm.nih.gov/39628566/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.isci.2024.111297,,39628566,PMC11612789,
x,rayyan-305067158,Vocal complexity in the long calls of Bornean orangutans.,2024,,,PeerJ,2167-8359 (Electronic),12,,e17320,Erb WM and Ross W and Kazanecki H and Mitra Setia T and Madhusudhana S and Clink DJ,https://pubmed.ncbi.nlm.nih.gov/38766489/,eng,,United States,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.7717/peerj.17320,"Animals;*Vocalization, Animal/physiology;Male;Pongo pygmaeus/physiology;Reproducibility of Results;Machine Learning;Acoustics;Sound Spectrography;Borneo",38766489,PMC11100477,
x,rayyan-305067096,Vocal repertoire and individuality in the plains zebra (Equus quagga).,2024,7,,Royal Society open science,2054-5703 (Print),11,7,240477,Xie B and Daunay V and Petersen TC and Briefer EF,https://pubmed.ncbi.nlm.nih.gov/39076369/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1098/rsos.240477,,39076369,PMC11286140,
x,rayyan-305067139,A cooperatively breeding mouse shows flexible use of its vocal repertoire according to social context.,2025,5,28,Behavioural brain research,1872-7549 (Electronic),486,,115575,Perrier L and de Witasse Thézy A and Pradeau A and Schradin C and Greenfield MD and Mathevon N and Levréro F,https://pubmed.ncbi.nlm.nih.gov/40187690/,eng,,Netherlands,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1016/j.bbr.2025.115575,"Animals;*Vocalization, Animal/physiology;Male;Female;*Social Behavior;*Murinae/physiology;*Cooperative Behavior;Sexual Behavior, Animal/physiology;Mice",40187690,,
x,rayyan-380414611,Characterizing Vocal Repertoires—Hard vs. Soft Classification Approaches,2015,4,27,PLOS ONE,,10,4,e0125785,"Wadewitz, Philip and Hammerschmidt, Kurt and Battaglia, Demian and Witt, Annette and Wolf, Fred and Fischer, Julia",https://doi.org/10.1371/journal.pone.0125785,,,,,,10.1371/journal.pone.0125785,,,
x,rayyan-380414658,Ultrasonic Vocalizations of Male Mice Differ among Species and Females Show Assortative Preferences for Male Calls,2015,8,26,PLOS ONE,,10,8,e0134123,"Musolf, Kerstin and Meindl, Stefanie and Larsen, Angela L. and Kalcounis-Rueppell, Matina C. and Penn, Dustin J.",https://doi.org/10.1371/journal.pone.0134123,,,,,,10.1371/journal.pone.0134123,,,
x,rayyan-380414727,MUPET—Mouse Ultrasonic Profile ExTraction: A Signal Processing Tool for Rapid and Unsupervised Analysis of Ultrasonic Vocalizations,2017,5,3,Neuron,0896-6273,94,3,465-485.e5,"Van Segbroeck, Maarten and Knoll, Allison T. and Levitt, Pat and Narayanan, Shrikanth",https://doi.org/10.1016/j.neuron.2017.04.005,,,,,<p>doi: 10.1016/j.neuron.2017.04.005</p>,10.1016/j.neuron.2017.04.005,,,
x,rayyan-380414723,DeepSqueak: a deep learning-based system for detection and analysis of ultrasonic vocalizations,2019,4,1,Neuropsychopharmacology,1740-634X,44,5,859-868,"Coffey, Kevin R. and Marx, Ruby E. and Neumaier, John F.",https://doi.org/10.1038/s41386-018-0303-6,,,,,,10.1038/s41386-018-0303-6,,,
x,rayyan-380414692,Tolerant and intolerant macaques show different levels of structural complexity in their vocal communication,2020,6,10,Proceedings of the Royal Society B: Biological Sciences,,287,1928,20200439,"Rebout, Nancy and De Marco, Arianna and Lone, Jean-Christophe and Sanna, Andrea and Cozzolino, Roberto and Micheletta, Jérôme and Sterck, Elisabeth H. M. and Langermans, Jan A. M. and Lemasson, Alban and Thierry, Bernard",https://doi.org/10.1098/rspb.2020.0439,,,,,<p>doi: 10.1098/rspb.2020.0439</p>,10.1098/rspb.2020.0439,,,
x,rayyan-305067676,Chimpanzees produce diverse vocal sequences with ordered and recombinatorial properties.,2022,5,16,Communications biology,2399-3642 (Electronic),5,1,410,Girard-Buttoz C and Zaccarella E and Bortolato T and Friederici AD and Wittig RM and Crockford C,https://pubmed.ncbi.nlm.nih.gov/35577891/,eng,,England,"RAYYAN-INCLUSION: {""Dori""=>""Included""}",10.1038/s42003-022-03350-8,"Animals;Biological Evolution;Language;*Pan troglodytes;Sound;*Vocalization, Animal",35577891,PMC9110424,
x,rayyan-380414581,Baboon vocal repertoires and the evolution of primate vocal diversity,2019,,,Journal of human evolution,0047-2484,126,,1-13,"Hammerschmidt, Kurt and Fischer, Julia",,,,,,,,,,
x,rayyan-380414595,"First observations on colony structure, behavior and vocal repertoire of the South American fur seal (Arctocephalus australis, Zimmermann 1783) in Peru",1981,,,Zeitschrift für Säugetierkunde,0044-3468,46,,,"Trillmich, Fritz and Majluf, Patricia",,,,,,,,,,
x,rayyan-380414584,Preliminary study on the acoustic communication of captive otters (Lutra lutra),1995,,,"Hystrix, the Italian Journal of Mammalogy",1825-5272,7,1,,"Gnoli, Claudio and Prigioni, Claudio",,,,,,,,,,
x,rayyan-380414686,"Rutting vocalizations of Formosan sika deer Cervus nippon taiouanus—acoustic structure, seasonal and diurnal variations, and individuality",2013,,,Zoological Science,0289-0003,30,12,1025-1031,"Yen, Shih-Ching and Shieh, Bao-Sen and Wang, Yi-Ting and Wang, Ying",,,,,,,,,,
x,rayyan-380414641,Ultrasonic courtship vocalizations in wild house mice: spectrographic analyses,2012,1,1,Journal of Ethology,1439-5444,30,1,173-180,"Hoffmann, Frauke and Musolf, Kerstin and Penn, Dustin J.",https://doi.org/10.1007/s10164-011-0312-y,,,,,,10.1007/s10164-011-0312-y,,,
x,rayyan-380414751,"Vocalization analyses of nocturnal arboreal mammals of the Taita Hills, Kenya",2020,,,Diversity,1424-2818,12,12,473,"Rosti, Hanna and Pihlström, Henry and Bearder, Simon and Pellikka, Petri and Rikkinen, Jouko",,,,,,,,,,